ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          NT11
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6833,   180.635E-03,  -20.0000E-03,            0.,NA,NA,"",       28.3363
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6834,   180.000E-03,            0.,            0.,NA,NA,"",       28.3361
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6835,   188.235E-03,           -1.,            0.,NA,NA,"",       28.2732
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6836,   187.671E-03,  -980.000E-03,            0.,NA,NA,"",       28.2730
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6837,   187.106E-03,  -960.000E-03,            0.,NA,NA,"",       28.2730
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6838,   186.541E-03,  -940.000E-03,            0.,NA,NA,"",       28.2730
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6839,   185.976E-03,  -920.000E-03,            0.,NA,NA,"",       28.2733
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6840,   185.412E-03,  -900.000E-03,            0.,NA,NA,"",       28.2736
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6841,   184.847E-03,  -880.000E-03,            0.,NA,NA,"",       28.2741
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6842,   184.282E-03,  -860.000E-03,            0.,NA,NA,"",       28.2747
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6843,   183.718E-03,  -840.000E-03,            0.,NA,NA,"",       28.2754
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6844,   183.153E-03,  -820.000E-03,            0.,NA,NA,"",       28.2762
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6845,   182.588E-03,  -800.000E-03,            0.,NA,NA,"",       28.2771
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6846,   182.024E-03,  -780.000E-03,            0.,NA,NA,"",       28.2782
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6847,   181.459E-03,  -760.000E-03,            0.,NA,NA,"",       28.2793
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6848,   180.894E-03,  -740.000E-03,            0.,NA,NA,"",       28.2806
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6849,   180.329E-03,  -720.000E-03,            0.,NA,NA,"",       28.2819
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6850,   179.765E-03,  -700.000E-03,            0.,NA,NA,"",       28.2833
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6851,   179.200E-03,  -680.000E-03,            0.,NA,NA,"",       28.2848
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6852,   178.635E-03,  -660.000E-03,            0.,NA,NA,"",       28.2864
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6853,   178.071E-03,  -640.000E-03,            0.,NA,NA,"",       28.2880
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6854,   177.506E-03,  -620.000E-03,            0.,NA,NA,"",       28.2897
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6855,   176.941E-03,  -600.000E-03,            0.,NA,NA,"",       28.2914
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6856,   176.376E-03,  -580.000E-03,            0.,NA,NA,"",       28.2932
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6857,   175.812E-03,  -560.000E-03,            0.,NA,NA,"",       28.2950
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6858,   175.247E-03,  -540.000E-03,            0.,NA,NA,"",       28.2968
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6859,   174.682E-03,  -520.000E-03,            0.,NA,NA,"",       28.2986
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6860,   174.118E-03,     -500.E-03,            0.,NA,NA,"",       28.3005
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6861,   173.553E-03,  -480.000E-03,            0.,NA,NA,"",       28.3023
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6862,   172.988E-03,  -460.000E-03,            0.,NA,NA,"",       28.3042
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6863,   172.424E-03,  -440.000E-03,            0.,NA,NA,"",       28.3060
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6864,   171.859E-03,  -420.000E-03,            0.,NA,NA,"",       28.3078
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6865,   171.294E-03,  -400.000E-03,            0.,NA,NA,"",       28.3096
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6866,   170.729E-03,  -380.000E-03,            0.,NA,NA,"",       28.3113
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6867,   170.165E-03,  -360.000E-03,            0.,NA,NA,"",       28.3130
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6868,   169.600E-03,  -340.000E-03,            0.,NA,NA,"",       28.3146
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6869,   169.035E-03,  -320.000E-03,            0.,NA,NA,"",       28.3162
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6870,   168.471E-03,  -300.000E-03,            0.,NA,NA,"",       28.3177
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6871,   167.906E-03,  -280.000E-03,            0.,NA,NA,"",       28.3191
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6872,   167.341E-03,  -260.000E-03,            0.,NA,NA,"",       28.3204
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6873,   166.776E-03,  -240.000E-03,            0.,NA,NA,"",       28.3217
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6874,   166.212E-03,  -220.000E-03,            0.,NA,NA,"",       28.3228
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6875,   165.647E-03,  -200.000E-03,            0.,NA,NA,"",       28.3239
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6876,   165.082E-03,  -180.000E-03,            0.,NA,NA,"",       28.3248
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6877,   164.518E-03,  -160.000E-03,            0.,NA,NA,"",       28.3257
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6878,   163.953E-03,  -140.000E-03,            0.,NA,NA,"",       28.3264
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6879,   163.388E-03,  -120.000E-03,            0.,NA,NA,"",       28.3270
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6880,   162.824E-03,  -99.9999E-03,            0.,NA,NA,"",       28.3275
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6881,   162.259E-03,  -79.9999E-03,            0.,NA,NA,"",       28.3278
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6882,   161.694E-03,  -59.9999E-03,            0.,NA,NA,"",       28.3281
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6883,   161.129E-03,  -40.0000E-03,            0.,NA,NA,"",       28.3282
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6884,   160.565E-03,  -20.0000E-03,            0.,NA,NA,"",       28.3282
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6885,   160.000E-03,            0.,            0.,NA,NA,"",       28.3280
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6886,   164.706E-03,           -1.,            0.,NA,NA,"",       28.2637
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6887,   164.212E-03,  -980.000E-03,            0.,NA,NA,"",       28.2636
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6888,   163.718E-03,  -960.000E-03,            0.,NA,NA,"",       28.2636
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6889,   163.224E-03,  -940.000E-03,            0.,NA,NA,"",       28.2638
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6890,   162.729E-03,  -920.000E-03,            0.,NA,NA,"",       28.2640
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6891,   162.235E-03,  -900.000E-03,            0.,NA,NA,"",       28.2644
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6892,   161.741E-03,  -880.000E-03,            0.,NA,NA,"",       28.2649
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6893,   161.247E-03,  -860.000E-03,            0.,NA,NA,"",       28.2656
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6894,   160.753E-03,  -840.000E-03,            0.,NA,NA,"",       28.2663
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6895,   160.259E-03,  -820.000E-03,            0.,NA,NA,"",       28.2672
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6896,   159.765E-03,  -800.000E-03,            0.,NA,NA,"",       28.2682
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6897,   159.271E-03,  -780.000E-03,            0.,NA,NA,"",       28.2693
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6898,   158.776E-03,  -760.000E-03,            0.,NA,NA,"",       28.2705
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6899,   158.282E-03,  -740.000E-03,            0.,NA,NA,"",       28.2718
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6900,   157.788E-03,  -720.000E-03,            0.,NA,NA,"",       28.2731
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6901,   157.294E-03,  -700.000E-03,            0.,NA,NA,"",       28.2746
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6902,   156.800E-03,  -680.000E-03,            0.,NA,NA,"",       28.2761
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6903,   156.306E-03,  -660.000E-03,            0.,NA,NA,"",       28.2777
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6904,   155.812E-03,  -640.000E-03,            0.,NA,NA,"",       28.2794
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6905,   155.318E-03,  -620.000E-03,            0.,NA,NA,"",       28.2811
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6906,   154.824E-03,  -600.000E-03,            0.,NA,NA,"",       28.2829
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6907,   154.329E-03,  -580.000E-03,            0.,NA,NA,"",       28.2847
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6908,   153.835E-03,  -560.000E-03,            0.,NA,NA,"",       28.2865
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6909,   153.341E-03,  -540.000E-03,            0.,NA,NA,"",       28.2884
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6910,   152.847E-03,  -520.000E-03,            0.,NA,NA,"",       28.2903
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6911,   152.353E-03,     -500.E-03,            0.,NA,NA,"",       28.2922
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6912,   151.859E-03,  -480.000E-03,            0.,NA,NA,"",       28.2941
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6913,   151.365E-03,  -460.000E-03,            0.,NA,NA,"",       28.2960
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6914,   150.871E-03,  -440.000E-03,            0.,NA,NA,"",       28.2978
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6915,   150.376E-03,  -420.000E-03,            0.,NA,NA,"",       28.2997
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6916,   149.882E-03,  -400.000E-03,            0.,NA,NA,"",       28.3015
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6917,   149.388E-03,  -380.000E-03,            0.,NA,NA,"",       28.3033
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6918,   148.894E-03,  -360.000E-03,            0.,NA,NA,"",       28.3050
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6919,   148.400E-03,  -340.000E-03,            0.,NA,NA,"",       28.3067
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6920,   147.906E-03,  -320.000E-03,            0.,NA,NA,"",       28.3083
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6921,   147.412E-03,  -300.000E-03,            0.,NA,NA,"",       28.3098
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6922,   146.918E-03,  -280.000E-03,            0.,NA,NA,"",       28.3113
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6923,   146.424E-03,  -260.000E-03,            0.,NA,NA,"",       28.3126
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6924,   145.929E-03,  -240.000E-03,            0.,NA,NA,"",       28.3139
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6925,   145.435E-03,  -220.000E-03,            0.,NA,NA,"",       28.3151
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6926,   144.941E-03,  -200.000E-03,            0.,NA,NA,"",       28.3162
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6927,   144.447E-03,  -180.000E-03,            0.,NA,NA,"",       28.3172
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6928,   143.953E-03,  -160.000E-03,            0.,NA,NA,"",       28.3181
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6929,   143.459E-03,  -140.000E-03,            0.,NA,NA,"",       28.3189
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6930,   142.965E-03,  -120.000E-03,            0.,NA,NA,"",       28.3195
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6931,   142.471E-03,  -99.9999E-03,            0.,NA,NA,"",       28.3201
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6932,   141.976E-03,  -79.9999E-03,            0.,NA,NA,"",       28.3205
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6933,   141.482E-03,  -59.9999E-03,            0.,NA,NA,"",       28.3208
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6934,   140.988E-03,  -40.0000E-03,            0.,NA,NA,"",       28.3209
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6935,   140.494E-03,  -20.0000E-03,            0.,NA,NA,"",       28.3209
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6936,   140.000E-03,            0.,            0.,NA,NA,"",       28.3208
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6937,   141.176E-03,           -1.,            0.,NA,NA,"",       28.2555
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6938,   140.753E-03,  -980.000E-03,            0.,NA,NA,"",       28.2554
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6939,   140.329E-03,  -960.000E-03,            0.,NA,NA,"",       28.2555
C:/temp/heatcool.odb,cool,Increment    157: Step Time =   0.2000,"PART-1-1",          6940,   139.906E-03,  -940.000E-03,            0.,NA,NA,"",       28.2557
